2025-08-15T22:37:50.056070,CASH,L,unknown
2025-08-15T22:37:51.103849,CASH,L,unknown
2025-08-15T23:11:10.104957,CASH,L,unknown
2025-08-15T23:11:10.326261,CASH,L,unknown
2025-08-15T23:11:10.459449,CASH,L,unknown
2025-08-15T23:11:10.589284,CASH,L,unknown
2025-08-15T23:11:10.715363,CASH,L,unknown
2025-08-15T23:11:10.832139,CASH,L,unknown
2025-08-15T23:11:10.971189,CASH,L,unknown
2025-08-15T23:11:11.104993,CASH,L,unknown
2025-08-15T23:11:11.457067,CASH,L,unknown
2025-08-15T23:11:11.583373,CASH,L,unknown
2025-08-15T23:11:11.707974,CASH,L,unknown
2025-08-15T23:11:11.902824,CASH,L,unknown
2025-08-15T23:11:12.028557,CASH,L,unknown
2025-08-15T23:11:12.499105,CASH,L,unknown
2025-08-15T23:11:12.636631,CASH,L,unknown
2025-08-15T23:11:12.763569,CASH,L,unknown
2025-08-15T23:19:37.371813,CASH,L,unknown
2025-08-15T23:19:37.730210,CASH,L,unknown
2025-08-15T23:19:37.873406,CASH,L,unknown
2025-08-15T23:19:38.036040,CASH,L,unknown
2025-08-15T23:19:39.655350,CASH,L,unknown
2025-08-15T23:19:40.050926,CASH,L,unknown
2025-08-15T23:19:41.119950,CASH,L,unknown
2025-08-15T23:19:42.390567,CASH,L,unknown
2025-08-15T23:19:43.327451,CASH,L,unknown
2025-08-15T23:19:44.370482,CASH,L,unknown
2025-08-15T23:19:45.519684,CASH,L,unknown
2025-08-15T23:19:46.703803,CASH,L,unknown
2025-08-15T23:19:47.902610,CASH,L,unknown
2025-08-15T23:19:48.924057,CASH,L,unknown
2025-08-15T23:20:46.161369,CASH,L,unknown
2025-08-15T23:20:46.625257,CASH,L,unknown
2025-08-15T23:20:46.810949,CASH,L,unknown
2025-08-15T23:20:47.027905,CASH,L,unknown
2025-08-15T23:20:47.609197,CASH,L,unknown
2025-08-15T23:20:47.771490,CASH,L,unknown
2025-08-15T23:20:47.930988,CASH,L,unknown
2025-08-15T23:20:48.115896,CASH,L,unknown
2025-08-15T23:20:48.772821,CASH,L,unknown
2025-08-15T23:20:48.933378,CASH,L,unknown
2025-08-15T23:20:49.202649,CASH,L,unknown
2025-08-15T23:20:49.936326,CASH,L,unknown
2025-08-15T23:20:52.255966,CASH,L,unknown
2025-08-15T23:20:52.645168,CASH,L,unknown
2025-08-15T23:20:52.849000,CASH,L,unknown
2025-08-15T23:20:53.014204,CASH,L,unknown
2025-08-15T23:21:15.525783,CASH,L,unknown
2025-08-15T23:21:15.998457,CASH,L,unknown
2025-08-15T23:21:17.122788,CASH,L,unknown
2025-08-15T23:21:18.277157,CASH,L,unknown
2025-08-15T23:21:19.378228,CASH,L,unknown
2025-08-15T23:21:20.549370,CASH,L,unknown
2025-08-15T23:21:21.744417,CASH,L,unknown
2025-08-15T23:21:22.890713,CASH,L,unknown
2025-08-15T23:21:24.409045,CASH,L,unknown
2025-08-15T23:21:25.085798,CASH,L,unknown
2025-08-15T23:21:26.281600,CASH,L,unknown
2025-08-15T23:21:27.339861,CASH,L,unknown
2025-08-15T23:21:28.530034,CASH,L,unknown
2025-08-15T23:21:29.583876,CASH,L,unknown
2025-08-15T23:21:30.815603,CASH,L,unknown
2025-08-15T23:21:31.961906,CASH,L,unknown
2025-08-15T23:21:33.648178,CASH,L,unknown
2025-08-15T23:21:34.302221,CASH,L,unknown
2025-08-15T23:21:35.230155,ADBE,L,unknown
2025-08-15T23:21:36.345303,ARG,L,unknown
2025-08-15T23:21:37.536318,B,L,unknown
2025-08-15T23:21:38.674787,BBAI,L,unknown
2025-08-15T23:21:39.766470,BIIB,L,unknown
2025-08-15T23:21:41.030024,QBTS,L,unknown
2025-08-15T23:21:42.194467,IFX,L,unknown
2025-08-15T23:21:43.214635,IONQ,L,unknown
2025-08-15T23:21:44.668445,NBIX,L,unknown
2025-08-15T23:21:45.661091,PBR-A,L,unknown
2025-08-15T23:21:46.778476,PFE,L,unknown
2025-08-15T23:21:48.059986,LAES,L,unknown
2025-08-15T23:21:49.258285,UPS,L,unknown
2025-08-15T23:21:50.303630,UTHR,L,unknown
2025-08-15T23:21:51.425397,UNH,L,unknown
2025-08-15T23:21:53.424476,CASH,L,unknown
2025-08-15T23:21:54.067951,CASH,L,unknown
2025-08-15T23:21:54.925118,ADBE,L,unknown
2025-08-15T23:21:56.053198,ARG,L,unknown
2025-08-15T23:21:57.239023,B,L,unknown
2025-08-15T23:21:58.381074,BBAI,L,unknown
2025-08-15T23:21:59.498571,BIIB,L,unknown
2025-08-15T23:22:00.684232,QBTS,L,unknown
2025-08-15T23:22:01.817223,IFX,L,unknown
2025-08-15T23:22:02.902962,IONQ,L,unknown
2025-08-15T23:22:04.168679,NBIX,L,unknown
2025-08-15T23:22:05.158287,PBR-A,L,unknown
2025-08-15T23:22:06.239568,PFE,L,unknown
2025-08-15T23:22:07.422125,LAES,L,unknown
2025-08-15T23:22:08.544529,UPS,L,unknown
2025-08-15T23:22:09.559056,UTHR,L,unknown
2025-08-15T23:22:10.654712,UNH,L,unknown
2025-08-15T23:22:12.476809,CASH,L,unknown
2025-08-15T23:22:13.177261,CASH,L,unknown
2025-08-15T23:22:14.172212,ADBE,L,unknown
2025-08-15T23:22:15.202166,ARG,L,unknown
2025-08-15T23:22:16.387582,B,L,unknown
2025-08-15T23:22:17.477123,BBAI,L,unknown
2025-08-15T23:22:18.592200,BIIB,L,unknown
2025-08-15T23:22:19.757227,QBTS,L,unknown
2025-08-15T23:22:20.888099,IFX,L,unknown
2025-08-15T23:22:21.943286,IONQ,L,unknown
2025-08-15T23:22:23.176836,NBIX,L,unknown
2025-08-15T23:22:24.175668,PBR-A,L,unknown
2025-08-15T23:22:25.267707,PFE,L,unknown
2025-08-15T23:22:26.467201,LAES,L,unknown
2025-08-15T23:22:27.692018,UPS,L,unknown
2025-08-15T23:22:28.730158,UTHR,L,unknown
2025-08-15T23:22:29.901408,UNH,L,unknown
2025-08-15T23:22:31.766853,CASH,L,unknown
2025-08-15T23:22:32.434233,CASH,L,unknown
2025-08-15T23:22:33.422401,ADBE,L,unknown
2025-08-15T23:22:34.593762,ARG,L,unknown
2025-08-15T23:22:35.991327,B,L,unknown
2025-08-15T23:22:37.156092,BBAI,L,unknown
2025-08-15T23:22:38.283616,BIIB,L,unknown
2025-08-15T23:22:39.505868,QBTS,L,unknown
2025-08-15T23:22:40.639769,IFX,L,unknown
2025-08-15T23:22:41.691815,IONQ,L,unknown
2025-08-15T23:22:42.887463,NBIX,L,unknown
2025-08-15T23:22:43.894250,PBR-A,L,unknown
2025-08-15T23:22:44.999329,PFE,L,unknown
2025-08-15T23:22:46.170493,LAES,L,unknown
2025-08-15T23:22:47.305687,UPS,L,unknown
2025-08-15T23:22:48.322961,UTHR,L,unknown
2025-08-15T23:22:49.403788,UNH,L,unknown
2025-08-15T23:22:51.216557,CASH,L,unknown
2025-08-15T23:22:51.951515,CASH,L,unknown
2025-08-15T23:22:52.047206,ADBE,L,unknown
2025-08-15T23:22:52.721882,ARG,L,unknown
2025-08-15T23:22:53.997824,B,L,unknown
2025-08-15T23:22:55.044440,BBAI,L,unknown
2025-08-15T23:22:56.125216,BIIB,L,unknown
2025-08-15T23:22:57.408185,QBTS,L,unknown
2025-08-15T23:22:58.462380,IFX,L,unknown
2025-08-15T23:22:59.589012,IONQ,L,unknown
2025-08-15T23:23:00.832182,NBIX,L,unknown
2025-08-15T23:23:01.839127,PBR-A,L,unknown
2025-08-15T23:23:02.941799,PFE,L,unknown
2025-08-15T23:23:04.085066,LAES,L,unknown
2025-08-15T23:23:05.266848,UPS,L,unknown
2025-08-15T23:23:06.363772,UTHR,L,unknown
2025-08-15T23:23:07.523006,UNH,L,unknown
2025-08-15T23:23:08.944610,CASH,L,unknown
2025-08-15T23:23:09.909673,CASH,L,unknown
2025-08-15T23:23:10.966155,ADBE,L,unknown
2025-08-15T23:23:12.060617,ARG,L,unknown
2025-08-15T23:23:13.229822,B,L,unknown
2025-08-15T23:23:14.503868,BBAI,L,unknown
2025-08-15T23:23:15.675342,BIIB,L,unknown
2025-08-15T23:23:17.024797,QBTS,L,unknown
2025-08-15T23:23:18.139195,IFX,L,unknown
2025-08-15T23:23:19.112755,IONQ,L,unknown
2025-08-15T23:23:20.788310,NBIX,L,unknown
2025-08-15T23:23:21.451426,PBR-A,L,unknown
2025-08-15T23:23:22.507656,PFE,L,unknown
2025-08-15T23:23:23.666280,LAES,L,unknown
2025-08-15T23:23:24.799012,UPS,L,unknown
2025-08-15T23:23:25.867476,UTHR,L,unknown
2025-08-15T23:23:26.955148,UNH,L,unknown
2025-08-15T23:23:28.360281,CADGBP,FX,unknown
2025-08-15T23:23:29.975793,CASH,L,unknown
2025-08-15T23:23:30.900930,CASH,L,unknown
2025-08-15T23:23:31.925411,ADBE,L,unknown
2025-08-15T23:23:32.946213,ARG,L,unknown
2025-08-15T23:23:34.132734,B,L,unknown
2025-08-15T23:23:35.183131,BBAI,L,unknown
2025-08-15T23:23:36.309902,BIIB,L,unknown
2025-08-15T23:23:37.593915,QBTS,L,unknown
2025-08-15T23:23:38.743490,IFX,L,unknown
2025-08-15T23:23:39.717649,IONQ,L,unknown
2025-08-15T23:23:41.033262,NBIX,L,unknown
2025-08-15T23:23:41.932757,PBR-A,L,unknown
2025-08-15T23:23:43.025300,PFE,L,unknown
2025-08-15T23:23:44.147630,LAES,L,unknown
2025-08-15T23:23:45.276040,UPS,L,unknown
2025-08-15T23:23:46.361183,UTHR,L,unknown
2025-08-15T23:23:47.440114,UNH,L,unknown
2025-08-15T23:23:49.207716,CASH,L,unknown
2025-08-15T23:23:49.979966,CASH,L,unknown
2025-08-15T23:23:50.043444,ADBE,L,unknown
2025-08-15T23:23:50.951397,ARG,L,unknown
2025-08-15T23:23:52.114700,B,L,unknown
2025-08-15T23:23:53.193609,BBAI,L,unknown
2025-08-15T23:23:54.376602,BIIB,L,unknown
2025-08-15T23:23:55.617836,QBTS,L,unknown
2025-08-15T23:23:56.743826,IFX,L,unknown
2025-08-15T23:23:57.750175,IONQ,L,unknown
2025-08-15T23:23:59.115366,NBIX,L,unknown
2025-08-15T23:23:59.985533,PBR-A,L,unknown
2025-08-15T23:24:01.132188,PFE,L,unknown
2025-08-15T23:24:02.387568,LAES,L,unknown
2025-08-15T23:24:03.560863,UPS,L,unknown
2025-08-15T23:24:04.528193,UTHR,L,unknown
2025-08-15T23:24:05.769383,UNH,L,unknown
2025-08-15T23:27:35.894207,CASH,L,unknown
2025-08-15T23:27:36.197242,CASH,L,unknown
2025-08-15T23:27:37.325395,CASH,L,unknown
2025-08-15T23:27:38.415256,CASH,L,unknown
2025-08-15T23:27:39.496474,CASH,L,unknown
2025-08-15T23:27:40.585409,CASH,L,unknown
2025-08-15T23:27:41.705966,CASH,L,unknown
2025-08-15T23:27:42.791459,CASH,L,unknown
2025-08-15T23:27:43.937082,CASH,L,unknown
2025-08-15T23:27:44.962015,CASH,L,unknown
2025-08-15T23:27:46.113896,CASH,L,unknown
2025-08-15T23:27:47.206462,CASH,L,unknown
2025-08-15T23:27:48.559075,CASH,L,unknown
2025-08-15T23:27:49.394039,CASH,L,unknown
2025-08-15T23:27:50.475194,CASH,L,unknown
2025-08-15T23:27:51.575323,CASH,L,unknown
2025-08-15T23:27:52.953501,CASH,L,unknown
2025-08-15T23:27:53.837299,CASH,L,unknown
2025-08-15T23:27:54.832653,ADBE,L,unknown
2025-08-15T23:27:55.871654,ARG,L,unknown
2025-08-15T23:27:57.045517,B,L,unknown
2025-08-15T23:27:58.152281,BBAI,L,unknown
2025-08-15T23:27:59.280789,BIIB,L,unknown
2025-08-15T23:28:00.454552,QBTS,L,unknown
2025-08-15T23:28:01.646887,IFX,L,unknown
2025-08-15T23:28:02.706981,IONQ,L,unknown
2025-08-15T23:28:03.943657,NBIX,L,unknown
2025-08-15T23:28:04.940814,PBR-A,L,unknown
2025-08-15T23:28:06.048310,PFE,L,unknown
2025-08-15T23:28:07.162287,LAES,L,unknown
2025-08-15T23:28:08.284916,UPS,L,unknown
2025-08-15T23:28:09.346913,UTHR,L,unknown
2025-08-15T23:28:10.443865,UNH,L,unknown
2025-08-15T23:28:11.930698,CASH,L,unknown
2025-08-15T23:28:12.846630,CASH,L,unknown
2025-08-15T23:28:13.798386,ADBE,L,unknown
2025-08-15T23:28:14.845339,ARG,L,unknown
2025-08-15T23:28:16.017476,B,L,unknown
2025-08-15T23:28:17.149683,BBAI,L,unknown
2025-08-15T23:28:18.214714,BIIB,L,unknown
2025-08-15T23:28:19.386109,QBTS,L,unknown
2025-08-15T23:28:20.486375,IFX,L,unknown
2025-08-15T23:28:21.497730,IONQ,L,unknown
2025-08-15T23:28:22.687353,NBIX,L,unknown
2025-08-15T23:28:23.675623,PBR-A,L,unknown
2025-08-15T23:28:24.783696,PFE,L,unknown
2025-08-15T23:28:25.954498,LAES,L,unknown
2025-08-15T23:28:27.107981,UPS,L,unknown
2025-08-15T23:28:28.136183,UTHR,L,unknown
2025-08-15T23:28:29.216670,UNH,L,unknown
2025-08-15T23:28:31.054551,CASH,L,unknown
2025-08-15T23:28:31.705490,CASH,L,unknown
2025-08-15T23:28:31.767060,ADBE,L,unknown
2025-08-15T23:28:32.516191,ARG,L,unknown
2025-08-15T23:28:33.695816,B,L,unknown
2025-08-15T23:28:34.744582,BBAI,L,unknown
2025-08-15T23:28:35.885887,BIIB,L,unknown
2025-08-15T23:28:37.008573,QBTS,L,unknown
2025-08-15T23:28:38.136332,IFX,L,unknown
2025-08-15T23:28:39.180742,IONQ,L,unknown
2025-08-15T23:30:10.885678,CASH,L,unknown
2025-08-15T23:30:11.215635,CASH,L,unknown
2025-08-15T23:30:13.617603,CASH,L,unknown
2025-08-15T23:30:13.978831,CASH,L,unknown
2025-08-15T23:30:14.237025,CASH,L,unknown
2025-08-15T23:30:14.958253,CASH,L,unknown
2025-08-15T23:30:15.985930,CASH,L,unknown
2025-08-15T23:30:16.186955,CASH,L,unknown
2025-08-15T23:30:17.296642,CASH,L,unknown
2025-08-15T23:30:18.348136,CASH,L,unknown
2025-08-15T23:30:19.486186,CASH,L,unknown
2025-08-15T23:30:20.723967,CASH,L,unknown
2025-08-16T12:51:52.958747,GB00B7Q0Q826,L,unknown
2025-08-16T12:51:56.007991,GB00B45Q9038,L,unknown
2025-08-16T12:53:29.398842,GB00B1H05049,L,unknown
2025-08-16T12:53:54.029613,DGE,L,unknown
2025-08-16T13:01:04.357151,IE00BYV1RG46,L,unknown
2025-08-16T13:01:10.916928,XDEV,L,unknown
2025-08-16T13:04:38.919612,EUDV,L,unknown
2025-08-16T13:04:39.533822,JPM,N,unknown
2025-08-16T13:04:53.640336,IUKP,L,unknown
2025-08-16T13:07:14.184539,IPRP,L,unknown
2025-08-16T22:02:55.310539,CASH,L,unknown
2025-08-16T22:02:55.520082,CASH,L,unknown
2025-08-16T22:02:55.629231,CASH,L,unknown
2025-08-16T22:02:55.713828,CASH,L,unknown
2025-08-16T22:02:55.809223,CASH,L,unknown
2025-08-16T22:02:55.895398,CASH,L,unknown
2025-08-16T22:02:55.992504,CASH,L,unknown
2025-08-16T22:02:56.084907,CASH,L,unknown
2025-08-16T22:02:56.634572,CASH,L,unknown
2025-08-16T22:02:56.722486,CASH,L,unknown
2025-08-16T22:02:56.819874,CASH,L,unknown
2025-08-16T22:02:56.916960,CASH,L,unknown
2025-08-16T22:02:57.018898,CASH,L,unknown
2025-08-16T22:02:57.751136,CASH,L,unknown
2025-08-16T22:02:57.842429,CASH,L,unknown
2025-08-16T22:02:57.953843,CASH,L,unknown
2025-08-17T08:25:29.812237,CASH,L,unknown
2025-08-17T08:25:30.198824,CASH,L,unknown
2025-08-17T08:25:31.404004,CASH,L,unknown
2025-08-17T08:25:32.482166,CASH,L,unknown
2025-08-17T08:25:33.518691,CASH,L,unknown
2025-08-17T08:25:34.671772,CASH,L,unknown
2025-08-17T08:25:35.798317,CASH,L,unknown
2025-08-17T08:25:36.995593,CASH,L,unknown
2025-08-17T08:25:42.768789,CASH,L,unknown
2025-08-17T08:25:43.015299,CASH,L,unknown
2025-08-17T08:25:44.111660,CASH,L,unknown
2025-08-17T08:25:45.193211,CASH,L,unknown
2025-08-17T08:25:46.331682,CASH,L,unknown
2025-08-17T08:25:47.388265,CASH,L,unknown
2025-08-17T08:25:48.499067,CASH,L,unknown
2025-08-17T08:25:49.607352,CASH,L,unknown
2025-08-17T22:52:47.828644,CASH,L,unknown
2025-08-17T22:52:48.151409,CASH,L,unknown
2025-08-17T22:52:49.232110,CASH,L,unknown
2025-08-17T22:52:50.342279,CASH,L,unknown
2025-08-17T22:52:51.593756,CASH,L,unknown
2025-08-17T22:52:55.559174,CASH,L,unknown
2025-08-17T22:52:56.055185,CASH,L,unknown
2025-08-17T22:52:56.942154,ADBE,L,unknown
2025-08-17T22:52:57.956980,ARG,L,unknown
2025-08-17T22:52:59.093322,B,L,unknown
2025-08-17T22:53:00.253960,BBAI,L,unknown
2025-08-17T22:53:01.345198,BIIB,L,unknown
2025-08-17T22:53:02.724230,QBTS,L,unknown
2025-08-17T22:53:04.024221,IFX,L,unknown
2025-08-17T22:53:04.766514,IONQ,L,unknown
2025-08-17T22:53:06.116204,NBIX,L,unknown
2025-08-17T22:53:06.955355,PBR-A,L,unknown
2025-08-17T22:53:08.019166,PFE,L,unknown
2025-08-17T22:53:09.144830,LAES,L,unknown
2025-08-17T22:53:10.274626,UPS,L,unknown
2025-08-17T22:53:11.325348,UTHR,L,unknown
2025-08-17T22:53:12.424156,UNH,L,unknown
2025-08-17T22:53:14.517801,CASH,L,unknown
2025-08-17T22:53:14.682409,CASH,L,unknown
2025-08-17T22:53:14.776935,CASH,L,unknown
2025-08-17T22:53:14.870432,CASH,L,unknown
2025-08-17T22:53:14.959844,CASH,L,unknown
2025-08-17T22:53:15.328887,CASH,L,unknown
2025-08-17T22:53:15.845609,CASH,L,unknown
2025-08-17T22:53:15.887693,ADBE,L,unknown
2025-08-17T22:53:16.796123,ARG,L,unknown
2025-08-17T22:53:17.928767,B,L,unknown
2025-08-17T22:53:19.012831,BBAI,L,unknown
2025-08-17T22:53:20.119289,BIIB,L,unknown
2025-08-17T22:53:21.274378,QBTS,L,unknown
2025-08-17T22:53:22.378434,IFX,L,unknown
2025-08-17T22:53:23.401516,IONQ,L,unknown
2025-08-17T22:53:24.624216,NBIX,L,unknown
2025-08-17T22:53:25.642228,PBR-A,L,unknown
2025-08-17T22:53:26.709326,PFE,L,unknown
2025-08-17T22:53:27.820325,LAES,L,unknown
2025-08-17T22:53:28.922629,UPS,L,unknown
2025-08-17T22:53:29.948464,UTHR,L,unknown
2025-08-17T22:53:31.040399,UNH,L,unknown
2025-08-18T02:19:16.743441,CASH,L,unknown
2025-08-18T02:19:17.477120,CASH,L,unknown
2025-08-18T02:19:19.029282,CASH,L,unknown
2025-08-18T02:19:20.252248,CASH,L,unknown
2025-08-18T06:04:13.337883,CASH,L,unknown
2025-08-18T06:24:56.911499,CASH,L,unknown
2025-08-18T06:25:21.704065,CASH,L,unknown
2025-08-18T06:25:23.952857,ADBE,L,unknown
2025-08-18T06:25:24.812272,ARG,L,unknown
2025-08-18T06:25:30.523004,B,L,unknown
2025-08-18T06:25:31.787363,BBAI,L,unknown
2025-08-18T06:25:35.944327,BIIB,L,unknown
2025-08-18T06:25:40.277976,QBTS,L,unknown
2025-08-18T06:25:42.730054,IFX,L,unknown
2025-08-18T06:25:43.501613,IONQ,L,unknown
2025-08-18T06:25:45.516116,NBIX,L,unknown
2025-08-18T06:25:46.196703,PBR-A,L,unknown
2025-08-18T06:25:47.768253,PFE,L,unknown
2025-08-18T06:25:49.512753,LAES,L,unknown
2025-08-18T06:25:51.132329,UPS,L,unknown
2025-08-18T06:25:51.727697,UTHR,L,unknown
2025-08-18T06:25:52.873297,UNH,L,unknown
2025-08-18T06:25:55.143516,CASH,L,unknown
2025-08-18T06:25:55.635336,CASH,L,unknown
2025-08-18T06:25:56.105152,CASH,L,unknown
2025-08-18T06:25:56.846436,CASH,L,unknown
2025-08-18T06:25:57.334451,CASH,L,unknown
2025-08-18T06:25:59.312153,CASH,L,unknown
2025-08-18T06:25:59.954821,CASH,L,unknown
2025-08-18T06:26:00.087331,ADBE,L,unknown
2025-08-18T06:26:00.557281,ARG,L,unknown
2025-08-18T06:26:01.775954,B,L,unknown
2025-08-18T06:26:02.869636,BBAI,L,unknown
2025-08-18T06:26:03.899434,BIIB,L,unknown
2025-08-18T06:26:05.313224,QBTS,L,unknown
2025-08-18T06:26:06.566876,IFX,L,unknown
2025-08-18T06:26:07.264444,IONQ,L,unknown
2025-08-18T06:26:09.703464,NBIX,L,unknown
2025-08-18T06:26:09.861880,PBR-A,L,unknown
2025-08-18T06:26:10.906669,PFE,L,unknown
2025-08-18T06:26:12.111270,LAES,L,unknown
2025-08-18T06:26:13.365472,UPS,L,unknown
2025-08-18T06:26:14.253830,UTHR,L,unknown
2025-08-18T06:26:15.347968,UNH,L,unknown
2025-08-18T10:23:40.900473,CASH,L,unknown
2025-08-18T10:23:41.520319,CASH,L,unknown
2025-08-18T10:23:42.761570,CASH,L,unknown
2025-08-18T10:23:43.361558,CASH,L,unknown
2025-08-18T10:23:43.728388,CASH,L,unknown
2025-08-18T10:23:45.501949,CASH,L,unknown
2025-08-18T10:23:46.198948,CASH,L,unknown
2025-08-18T10:23:46.436056,ADBE,L,unknown
2025-08-18T10:23:46.452383,ARG,L,unknown
2025-08-18T10:23:47.140792,B,L,unknown
2025-08-18T10:23:47.232926,BBAI,L,unknown
2025-08-18T10:23:47.262051,BIIB,L,unknown
2025-08-18T10:23:48.004088,QBTS,L,unknown
2025-08-18T10:23:48.597150,IFX,L,unknown
2025-08-18T10:23:48.653890,IONQ,L,unknown
2025-08-18T10:23:49.154989,NBIX,L,unknown
2025-08-18T10:23:49.245623,PBR-A,L,unknown
2025-08-18T10:23:49.262518,PFE,L,unknown
2025-08-18T10:23:49.597162,LAES,L,unknown
2025-08-18T10:23:50.126884,UPS,L,unknown
2025-08-18T10:23:50.146781,UTHR,L,unknown
2025-08-18T10:23:50.182432,UNH,L,unknown
2025-08-18T10:23:51.339845,CASH,L,unknown
2025-08-18T10:23:51.559216,CASH,L,unknown
2025-08-18T10:23:51.846915,CASH,L,unknown
2025-08-18T10:23:52.151801,CASH,L,unknown
2025-08-18T10:23:52.920534,CASH,L,unknown
2025-08-18T10:23:54.555077,CASH,L,unknown
2025-08-18T10:23:54.917322,CASH,L,unknown
2025-08-18T10:23:55.044662,ADBE,L,unknown
2025-08-18T10:23:55.062209,ARG,L,unknown
2025-08-18T10:23:55.144887,B,L,unknown
2025-08-18T10:23:55.189122,BBAI,L,unknown
2025-08-18T10:23:55.207624,BIIB,L,unknown
2025-08-18T10:23:55.367944,QBTS,L,unknown
2025-08-18T10:23:55.693569,IFX,L,unknown
2025-08-18T10:23:56.853550,IONQ,L,unknown
2025-08-18T10:23:57.396931,NBIX,L,unknown
2025-08-18T10:23:57.495478,PBR-A,L,unknown
2025-08-18T10:23:57.529875,PFE,L,unknown
2025-08-18T10:23:57.624158,LAES,L,unknown
2025-08-18T10:23:57.889896,UPS,L,unknown
2025-08-18T10:23:57.917395,UTHR,L,unknown
2025-08-18T10:23:57.950721,UNH,L,unknown
2025-08-18T12:53:13.503557,CASH,L,unknown
2025-08-18T12:53:14.730577,CASH,L,unknown
2025-08-18T12:53:16.434302,CASH,L,unknown
2025-08-18T12:53:17.912832,CASH,L,unknown
2025-08-18T12:53:19.390638,CASH,L,unknown
2025-08-18T12:53:21.366113,CASH,L,unknown
2025-08-18T12:53:22.488620,CASH,L,unknown
2025-08-18T12:53:23.799593,ADBE,L,unknown
2025-08-18T12:53:26.085640,ARG,L,unknown
2025-08-18T12:53:27.827335,B,L,unknown
2025-08-18T12:53:29.285713,BBAI,L,unknown
2025-08-18T12:53:30.745719,BIIB,L,unknown
2025-08-18T12:53:32.348350,QBTS,L,unknown
2025-08-18T12:53:33.928208,IFX,L,unknown
2025-08-18T12:53:35.761994,IONQ,L,unknown
2025-08-18T12:53:37.606931,NBIX,L,unknown
2025-08-18T12:53:38.765646,PBR-A,L,unknown
2025-08-18T12:53:40.245462,PFE,L,unknown
2025-08-18T12:53:42.150215,LAES,L,unknown
2025-08-18T12:53:44.020821,UPS,L,unknown
2025-08-18T12:53:45.561420,UTHR,L,unknown
2025-08-18T12:53:47.065835,UNH,L,unknown
2025-08-18T12:53:53.454725,CASH,L,unknown
2025-08-18T12:53:54.600695,CASH,L,unknown
2025-08-18T12:53:56.415929,CASH,L,unknown
2025-08-18T12:53:58.063308,CASH,L,unknown
2025-08-18T12:54:00.102005,CASH,L,unknown
2025-08-18T12:54:03.478703,CASH,L,unknown
2025-08-18T12:54:05.535673,CASH,L,unknown
2025-08-18T12:54:06.564455,ADBE,L,unknown
2025-08-18T12:54:08.469844,ARG,L,unknown
2025-08-18T12:54:12.086477,B,L,unknown
2025-08-18T12:54:14.457812,BBAI,L,unknown
2025-08-18T12:54:16.643726,BIIB,L,unknown
2025-08-18T12:54:19.485945,QBTS,L,unknown
2025-08-18T12:54:20.850209,IFX,L,unknown
2025-08-18T12:54:22.661094,IONQ,L,unknown
2025-08-18T12:54:25.816453,NBIX,L,unknown
2025-08-18T12:54:27.242407,PBR-A,L,unknown
2025-08-18T12:54:28.728348,PFE,L,unknown
2025-08-18T12:54:30.285244,LAES,L,unknown
2025-08-18T12:54:31.984048,UPS,L,unknown
2025-08-18T12:54:33.685661,UTHR,L,unknown
2025-08-18T12:54:35.139699,UNH,L,unknown
2025-08-18T19:36:06.892694,CASH,L,unknown
2025-08-18T19:36:07.573024,CASH,L,unknown
2025-08-18T19:36:08.603610,CASH,L,unknown
2025-08-18T19:36:09.658953,CASH,L,unknown
2025-08-18T19:36:10.774850,CASH,L,unknown
2025-08-18T19:36:12.960749,CASH,L,unknown
2025-08-18T19:36:13.622182,CASH,L,unknown
2025-08-18T19:36:14.388211,ADBE,L,unknown
2025-08-18T19:36:15.445940,ARG,L,unknown
2025-08-18T19:36:16.748183,B,L,unknown
2025-08-18T19:36:17.876507,BBAI,L,unknown
2025-08-18T19:36:19.118251,BIIB,L,unknown
2025-08-18T19:36:20.420653,QBTS,L,unknown
2025-08-18T19:36:21.567793,IFX,L,unknown
2025-08-18T19:36:22.485522,IONQ,L,unknown
2025-08-18T19:36:23.931345,NBIX,L,unknown
2025-08-18T19:36:24.732315,PBR-A,L,unknown
2025-08-18T19:36:25.865641,PFE,L,unknown
2025-08-18T19:36:27.098915,LAES,L,unknown
2025-08-18T19:36:28.294011,UPS,L,unknown
2025-08-18T19:36:29.282238,UTHR,L,unknown
2025-08-18T19:36:30.470598,UNH,L,unknown
2025-08-18T19:36:33.892888,CASH,L,unknown
2025-08-18T19:36:34.418256,CASH,L,unknown
2025-08-18T19:36:35.777651,CASH,L,unknown
2025-08-18T19:36:36.926868,CASH,L,unknown
2025-08-18T19:36:38.056290,CASH,L,unknown
2025-08-18T19:36:39.799470,CASH,L,unknown
2025-08-18T19:36:40.586833,CASH,L,unknown
2025-08-18T19:36:41.567701,ADBE,L,unknown
2025-08-18T19:36:42.761375,ARG,L,unknown
2025-08-18T19:36:44.022240,B,L,unknown
2025-08-18T19:36:45.190136,BBAI,L,unknown
2025-08-18T19:36:46.509182,BIIB,L,unknown
2025-08-18T19:36:48.422891,QBTS,L,unknown
2025-08-18T19:36:49.628203,IFX,L,unknown
2025-08-18T19:36:50.650580,IONQ,L,unknown
2025-08-18T19:36:52.240262,NBIX,L,unknown
2025-08-18T19:36:53.204622,PBR-A,L,unknown
2025-08-18T19:36:54.331754,PFE,L,unknown
